id,name,phone,website,rating,reviews,address,industry,distance,ownerOperated,score,status,notes
431e0aad-7542-4785-add3-0c975819d7e5,Synergy Health and Wellness LLC,(203) 217-8017,https://synergyhealthwellness.com/,5.0,3,"202 N Plains Industrial Rd, Wallingford, CT 06492, USA",Women-Owned,~15mi zone,True,95,Tee Box,
2c79abeb-fe7b-4b76-8ff1-1cac5965b04c,Willowbrook Health Center,(860) 840-7337,http://www.willowbrookhealthct.com/,4.9,34,"4 Willowbrook Rd, Cromwell, CT 06416, USA",Women-Owned,~15mi zone,True,95,Tee Box,
f546dda7-0b0c-470d-ac05-0be8c6e35b81,LIVation,(860) 414-2251,https://www.livationct.com/,5.0,31,"267 N Star Dr, Southington, CT 06489, USA",Women-Owned,~15mi zone,True,95,Tee Box,
7a58e50e-36f5-455e-8fd0-61a62200d163,CT Wellness Center,(203) 270-9888,https://www.ctwellnesscenter.com/contact-us-1,4.5,15,"107 Church Hill Rd, Sandy Hook, CT 06482, USA",Women-Owned,~15mi zone,True,95,Tee Box,
b1cf3b68-8550-4926-8d85-4e7f8751626d,Stretch Factory,(475) 204-0389,https://www.stretch-factory.com/,5.0,4,"17 Berkshire Rd, Sandy Hook, CT 06482, USA",Women-Owned,~15mi zone,True,95,Tee Box,
1847ba6d-0633-4d15-842b-13b7c459b571,Wheeler Health - New Britain Family Health & Wellness Center,(860) 793-3500,https://wheelerhealth.online/NewBritain-FHWC,4.1,161,"40 Hart St, New Britain, CT 06052, USA",Women-Owned,~15mi zone,True,95,Tee Box,
0304360c-4c4d-4dcf-a099-40946eee7873,The Center For Higher Living,(860) 812-0552,http://thecenterberlin.com/,4.9,15,"130 Webster Square Rd, Berlin, CT 06037, USA",Women-Owned,~15mi zone,True,95,Tee Box,
9ede647f-0644-472e-a421-1acf99cb8c57,Whole Health Wellness Center,(860) 674-0111,http://wholehealthllc.com/,5.0,9,"231 Farmington Ave Suite 201, Farmington, CT 06032, USA",Women-Owned,~15mi zone,True,95,Tee Box,
e6a44d84-5f7b-42d3-a714-84384b31a8dd,Superior Health & Wellness Clinic,(860) 494-2050,https://yoursuperiorwellness.com/?utm_source=Google&utm_medium=GBP&utm_campaign=Wethersfield,5.0,55,"449 Silas Deane Hwy STE 303, Wethersfield, CT 06109, USA",Women-Owned,~15mi zone,True,95,Tee Box,
7e007151-a750-453e-bbfb-19eb6d2cf8f3,Balance Massage & Wellness Center,(860) 508-3336,http://www.balancemassagect.com/,5.0,139,"135 Day St, Newington, CT 06111, USA",Women-Owned,~15mi zone,True,95,Tee Box,
905d7cfb-7029-47e5-95e8-eb1e3470aee6,Structural Health And Wellness Shari Casolo LMT,(860) 704-9120,http://structuralhealthandwellness.com/,5.0,35,"21 Rhodes Rd, Rocky Hill, CT 06067, USA",Women-Owned,~15mi zone,True,95,Tee Box,
d6a1aeb8-cfb3-4fd9-a4bb-645aa906fd5a,Serenity Wellness,(860) 975-7455,https://serenityw.com/,3.4,28,"388 E Main St, Branford, CT 06405, USA",Women-Owned,~15mi zone,True,95,Tee Box,
a6c6142c-a97a-4934-8852-1c8f0d3cf357,JMM Health & Wellness,(203) 533-7137,http://jmmwellness.com/,4.9,9,"2470 Boston Post Rd, Guilford, CT 06437, USA",Women-Owned,~15mi zone,True,95,Tee Box,
c3f548df-aeff-4c95-bd9f-ea2a20072348,Open Water Wellness,(475) 306-5613,https://openwaterct.com/,5.0,14,"1575 Boston Post Rd Suite 2 & 3, Guilford, CT 06437, USA",Women-Owned,~15mi zone,True,95,Tee Box,
6b21d7e6-1273-4af8-b3d8-98fa4c27cd3f,Surrender Wellness Spa,(203) 506-9142,http://surrendermassagefloat.com/,4.7,76,"236 Church St, Guilford, CT 06437, USA",Women-Owned,~15mi zone,True,95,Tee Box,
6e9aa6bb-cf85-4bf1-bca3-6f46a88eac3d,Healing Salt Cave and Wellness Spa,(203) 457-5107,https://www.thehealingsaltcave.com/,4.8,102,"260 River St, Guilford, CT 06437, USA",Women-Owned,~15mi zone,True,95,Tee Box,
3195b7c9-ca9e-4cdd-aa46-cc5c666c2db3,Healing Hands Sanctuary LLC,(860) 264-1919,http://healinghandssanctuaryllc.com/,5.0,4,"97 Washington Ave SUITE 3 FLOOR 2, North Haven, CT 06473, USA",Women-Owned,~15mi zone,True,95,Tee Box,
4ebeb71a-9b06-4e61-b293-799ee7b1b1e1,Ananta Wellness and Beauty Boutique,(844) 968-0287,http://www.anantawellnessspa.com/,5.0,14,"65 S Colony St STE E, Wallingford, CT 06492, USA",Women-Owned,~15mi zone,True,95,Tee Box,
d0a7935e-cbbe-4003-b6db-e8b30671e2e2,"Holistic Health & Healing Center, LLC",(203) 691-1685,http://www.hhhcenter.com/,3.8,6,"64 Thompson St A-103/104, East Haven, CT 06513, USA",Women-Owned,~15mi zone,True,95,Tee Box,
4628b5b5-0001-4f3f-a02d-b83fc55073b4,Blue Feather Wellness of CT,(203) 884-8228,https://bluefeatherct.com/,5.0,12,"38 Long Hill Rd, Guilford, CT 06437, USA",Women-Owned,~15mi zone,True,95,Tee Box,
27ef24fb-a1e2-4e87-9f63-9b7f9f8f98b3,Satori Lux Wholemystic Therapies & Wellness Center,(475) 308-0808,http://www.satorilux.com/,5.0,49,"652 Boston Post Rd STE 4, Guilford, CT 06437, USA",Women-Owned,~15mi zone,True,95,Tee Box,
56ce93ad-d85b-4c80-bcd6-f1aba778b1a4,Dr. Janelle Kleiner Kinected Family Wellness,(203) 533-2465,https://kinectedfamilywellness.com/,5.0,13,"705 Boston Post Rd Bldg C Suite 8B, Guilford, CT 06437, USA",Women-Owned,~15mi zone,True,95,Tee Box,
99e24696-b3a0-481f-89c0-a6a2719be83c,Salerno Wellness,(475) 269-2138,http://www.salernowellness.com/,4.8,29,"2 Trap Falls Rd Suite 503, Shelton, CT 06484, USA",Women-Owned,~15mi zone,True,95,Tee Box,
170742fe-8ffd-4504-82a5-5eb316e8da94,Move to Glow with Jessica Caruso,(914) 393-4934,https://www.movetoglowct.com/,5.0,3,"153 S Main St, Newtown, CT 06470, USA",Women-Owned,~15mi zone,True,95,Tee Box,
ca17fcfc-8b8c-4040-a109-c3c7ff2ee446,Stratford Acupuncture & Nutritional Wellness Center,(203) 257-7550,https://www.stratfordacupuncture.com/,4.9,162,"1000 Bridgeport Ave STE 508, Shelton, CT 06484, USA",Women-Owned,~15mi zone,True,95,Do Not Call,
db0695f7-330e-4901-a2fa-399066369775,Early Childhood Center at Central Avenue,(203) 720-5224,https://ecc.naugatuck.k12.ct.us/,3.4,5,"28 Central Ave, Naugatuck, CT 06770, USA",Women-Owned,~15mi zone,True,95,Tee Box,
3a9093ca-ff6d-4aab-8bc7-8f64cade3890,"Bright Years Middlebury, CT",(475) 284-8818,https://brightyears.com/middlebury/,4.7,13,"489 Middlebury Rd, Middlebury, CT 06762, USA",Women-Owned,~15mi zone,True,95,Tee Box,
9912ac93-1dc1-420e-b12c-fb9e50087f2f,Carrot Patch Early Learning Center,(203) 248-5433,https://www.carrotpatchkids.com/,4.3,7,"235 Johnson Rd, Hamden, CT 06518, USA",Women-Owned,~15mi zone,True,95,Tee Box,
aaf17cdb-567e-442c-a99c-a6fbc61706fb,Ark Early Care & Education Center,(203) 757-9917,https://thearkcdc.com/,4.3,16,"222 W Main St, Waterbury, CT 06702, USA",Women-Owned,~15mi zone,True,95,Tee Box,
3ac40003-e055-4997-a96b-513b1ae3241e,Bright Start Early Learning Center,(475) 343-4577,https://brightstartchildcareandpreschool.com/,4.8,26,"2055 Meriden Rd, Cheshire, CT 06410, USA",Women-Owned,~15mi zone,True,95,Tee Box,
f1f79df6-4044-45c1-bb08-f6c6f606c5ee,The Learning Experience - Cheshire,(203) 806-1195,https://thelearningexperience.com/centers/cheshire/?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,4.7,33,"425 Highland Ave, Cheshire, CT 06410, USA",Women-Owned,~15mi zone,True,95,Tee Box,
6a9c3b4b-6322-411f-b155-1c8cd1b3a5f4,Cadence Academy Preschool,(203) 718-8200,https://www.cadence-education.com/locations/ct/cheshire/540/?utm_source=google&utm_medium=local_listing&utm_campaign=local_seo,4.8,18,"1311 Highland Ave, Cheshire, CT 06410, USA",Women-Owned,~15mi zone,True,95,Tee Box,
5887de21-1321-4285-bab7-a5fc5fec9227,Easterseals Children's Academy,(203) 754-5141,http://www.easterseals.com/waterburyct/our-programs/childrens-services/child-care.html,4.0,4,"22 Tompkins St, Waterbury, CT 06708, USA",Women-Owned,~15mi zone,True,95,Tee Box,
b07c7760-e9c9-4ea3-b21f-231197962ff4,Muriel H. Moore Child Development Center,(203) 759-0841,http://www.newoppinc.org/,3.9,16,"444 N Main St, Waterbury, CT 06704, USA",Women-Owned,~15mi zone,True,95,Tee Box,
e27e4f3f-b8ba-4fae-80ff-f2b6615f0f62,Plainville Early Learning Center,(860) 747-3321,http://www.plainvilleelc.net/,4.5,8,"130 W Main St, Plainville, CT 06062, USA",Women-Owned,~15mi zone,True,95,Tee Box,
888a4cd5-34d8-4485-83f0-86e937dd7efa,Little Scholars Learning Academy,(860) 356-9900,https://www.123littlescholarslearningacademy.com/,5.0,13,"17 Farmington Ave, Plainville, CT 06062, USA",Women-Owned,~15mi zone,True,95,Tee Box,
0e2525c4-c570-420d-8170-7d30895cb776,The Nurturing Nest Early Learning Center,(860) 276-0013,https://nurturingnestct.com/?utm_source=GMB&utm_medium=GMB&utm_campaign=GMB,5.0,4,"1721 Meriden-Waterbury Turnpike, Southington, CT 06489, USA",Women-Owned,~15mi zone,True,95,Tee Box,
cabbaf9a-1380-4c9e-bce9-3359a4f29e8f,Country Garden Daycare Preschool,(203) 574-4981,https://www.countrygardenpreschool.com/,5.0,12,"250 Country Club Rd, Waterbury, CT 06708, USA",Women-Owned,~15mi zone,True,95,Tee Box,
23212569-e63b-4a03-bd41-7265753d5ab3,The Learning Experience - Southington,(860) 609-5066,https://thelearningexperience.com/centers/southington-ct/?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,4.4,27,"1268 West St, Southington, CT 06489, USA",Women-Owned,~15mi zone,True,95,Tee Box,
bdd37078-8519-4e08-accb-03358b054cda,"Imagine Nation, A Museum Early Learning Center",(860) 314-1400,http://www.imaginenation.org/,4.1,83,"1 Pleasant St, Bristol, CT 06010, USA",Women-Owned,~15mi zone,True,95,Tee Box,
c10712ab-26fc-4601-b4e9-3616b5f0abd2,"Town & Country Early Learning Centers, Southington",(860) 628-7900,http://townandcountryelc.com/,4.1,54,"Wellness Center, 1137 West St, Southington, CT 06489, USA",Women-Owned,~15mi zone,True,95,Tee Box,
71eb58ba-3d07-4829-8597-d7955dc596ab,Great Beginnings,(860) 747-1679,http://www.greatbeginningsdaycarecenter.com/,3.6,21,"195 East St, Plainville, CT 06062, USA",Women-Owned,~15mi zone,True,95,Tee Box,
28e00bfe-afcd-41d3-9efd-19e73b339bf7,Bright Start Child Care,(203) 879-2728,https://brightstartchildcareandpreschool.com/,4.0,47,"1790 Meriden Rd #3320, Wolcott, CT 06716, USA",Women-Owned,~15mi zone,True,95,Tee Box,
3f57020c-7d66-4748-8ab2-e87930e72f80,River Oak Academy,(959) 209-4284,https://riveroakacademy.com/,4.1,25,"795 Straits Turnpike, Watertown, CT 06795, USA",Women-Owned,~15mi zone,True,95,Tee Box,
001a2fa7-3f5b-471e-9303-55109da48d69,Nelly’s Nest Family Childcare,(929) 624-9807,,5.0,19,"894 Highland Ave, Waterbury, CT 06708, USA",Women-Owned,~15mi zone,True,95,Tee Box,
0c0b47f1-a0a9-4ab3-9134-4251ba8bbcff,Lighthouse Childcare Center,(203) 575-1385,https://lighthousechildcarecenter.com/,2.7,12,"1333 Thomaston Ave, Waterbury, CT 06704, USA",Women-Owned,~15mi zone,True,95,Tee Box,
9b704278-a2bd-4446-b846-1f9b3547df4c,Our Lady of Mount Carmel Little Saints Daycare,(203) 755-8278,http://www.olmcwtby.com/,2.2,5,"656 Congress Ave, Waterbury, CT 06708, USA",Women-Owned,~15mi zone,True,95,Tee Box,
5adf1085-6e95-4d04-9c8e-ebaf0d159048,Scott Swamp KinderCare,(860) 676-8298,https://www.kindercare.com/our-centers/farmington/ct/070279?utm_campaign=kc-lg&utm_source=yext&utm_medium=pro&utm_keyword=&utm_platform=&utm_matchtype=&utm_adgroupid=&utm_content=gmb&y_source=1_NTA3MDA5LTcxNS1sb2NhdGlvbi53ZWJzaXRl,4.6,30,"197 Scott Swamp Rd, Farmington, CT 06032, USA",Women-Owned,~15mi zone,True,95,Tee Box,
9c70e99a-c74c-4a78-a25f-e6beb6e33834,Carrier Academy of Learning,(860) 470-3736,https://www.carrieracademyoflearning.com/,4.4,7,"740 Plainville Ave, Farmington, CT 06032, USA",Women-Owned,~15mi zone,True,95,Tee Box,
d0bce6fc-78da-4c30-836a-0163a21894de,Bristol Head Start South ST,(860) 584-9307,https://www.headstartprogram.us/,3.7,3,"55 South St, Bristol, CT 06010, USA",Women-Owned,~15mi zone,True,95,Tee Box,
43ebeed3-b5fe-42a0-8fe9-fef8dc2de30b,Play and Learn Child Development Center,(860) 283-0791,https://playandlearncdc.com/daycare-locations/thomaston/?y_source=1_MjAxOTM0Njg0MC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,5.0,4,"30 N Main St, Thomaston, CT 06787, USA",Women-Owned,~15mi zone,True,95,Tee Box,
2cf5cfc5-e735-4c65-b77f-2f1c7a36b9f3,YMCA Learning Center - Southington,(860) 621-8130,http://www.sccymca.org/,4.3,3,"30 High St, Southington, CT 06489, USA",Women-Owned,~15mi zone,True,95,Tee Box,
e40a8c28-9a0f-4af7-a0e0-ae5c7ce60845,Children's Village,(203) 879-5300,https://childrensvillagect.com/daycare-locations/wolcott/?y_source=1_MTA5MTA3MjAyMy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.5,33,"545 Bound Line Rd, Wolcott, CT 06716, USA",Women-Owned,~15mi zone,True,95,Tee Box,
1dbec912-f25e-421e-b967-25f6fb90b4e8,It Takes A Village Child Care,(203) 527-6779,http://www.itavcc.com/,4.3,16,"102 Meriline Ave, Waterbury, CT 06705, USA",Women-Owned,~15mi zone,True,95,Tee Box,
e57676da-eedc-470d-946e-764974fa008c,The Generali School of Literature and the Arts,(203) 577-6900,http://www.generalischool.com/,4.3,16,"1625 Straits Turnpike Suite 111, Middlebury, CT 06762, USA",Women-Owned,~15mi zone,True,95,Tee Box,
55908871-4e30-4951-af94-6815356c484b,BrightPath Cheshire Child Care Center,(860) 580-5328,https://brightpathkids.com/us/locations/cheshire,4.5,30,"1430 Highland Ave, Cheshire, CT 06410, USA",Women-Owned,~15mi zone,True,95,Tee Box,
73cc503d-7261-4de8-8042-a485ab73687e,CUB Academy,(860) 276-0123,https://www.southingtoncubacademy.com/,4.2,17,"316 N Main St, Southington, CT 06489, USA",Women-Owned,~15mi zone,True,95,Tee Box,
0ae5ee6a-677e-4356-a39a-9bcc023a00f6,Cheshire KinderCare,(203) 574-2892,https://www.kindercare.com/our-centers/cheshire/ct/070220?utm_campaign=kc-lg&utm_source=yext&utm_medium=pro&utm_keyword=&utm_platform=&utm_matchtype=&utm_adgroupid=&utm_content=gmb&y_source=1_NTA3MDA0LTcxNS1sb2NhdGlvbi53ZWJzaXRl,4.5,33,"1544 Byam Rd, Cheshire, CT 06410, USA",Women-Owned,~15mi zone,True,95,Tee Box,
8931e180-29e0-4a33-8f3b-0b72fa397397,Easterseals Children's Center,(203) 437-8969,https://www.easterseals.com/waterburyct/programs-and-services/childrens-services/child-care.html,3.5,11,"172 Grandview Ave, Waterbury, CT 06708, USA",Women-Owned,~15mi zone,True,95,Tee Box,
ce17adb6-76c0-46dc-a4a8-92be7be969cd,Jack & Jill II Daycare Center,(860) 426-3766,http://www.jackandjillchildcare.com/,4.3,6,"1593 Meriden-Waterbury Turnpike, Plantsville, CT 06479, USA",Women-Owned,~15mi zone,True,95,Tee Box,
c37d6adb-25dc-4672-843f-ba7807c9dd87,Keilanny Family Daycare,(347) 797-8253,,4.9,34,"50 Sagamore Ave, Waterbury, CT 06708, USA",Women-Owned,~15mi zone,True,95,Tee Box,
a9ce5ef7-a23a-4836-b511-5ee1fede76e9,The CRiB,(860) 583-9391,https://sites.google.com/view/thecribct/home,4.3,6,"271 Enterprise Dr, Bristol, CT 06010, USA",Women-Owned,~15mi zone,True,95,Tee Box,
6248619f-2d83-4fc7-889b-e72a6c89da0b,Stork Club - Southington,(860) 276-1031,https://storkclubs.com/location/southington/,3.4,5,"1348 West St, Southington, CT 06489, USA",Women-Owned,~15mi zone,True,95,Tee Box,
486c9d4a-f193-462d-9738-d3e47cb2b5e1,Isa's Rainbow Daycare,(914) 565-5565,,4.0,4,"114 Russell St, Waterbury, CT 06708, USA",Women-Owned,~15mi zone,True,95,Tee Box,
64c941bf-1731-4e29-b931-2cb48c034dc8,Margaret C Griffin Child Development Center of Southington,(860) 621-5885,http://www.griffinchildcenter.org/,5.0,4,"240 Main St, Southington, CT 06489, USA",Women-Owned,~15mi zone,True,95,Tee Box,
4d7f277d-5a11-4436-a48f-ac5b85b288e9,The Children's Space,(959) 212-9393,,5.0,9,"115 Town Hill Rd, Terryville, CT 06786, USA",Women-Owned,~15mi zone,True,95,Tee Box,
74a2f842-18ea-49b0-bb3e-2fd3e4d728ac,Bright Kidz Family Daycare LLC,(844) 927-5439,https://www.brightkidzct.com/,5.0,19,"250 Capitol Ave, Waterbury, CT 06705, USA",Women-Owned,~15mi zone,True,95,Tee Box,
b227bab2-f613-44e8-af02-4b10eddded02,My Little Rascals Too,(860) 426-9933,http://www.mylittlerascalsdaycare.com/,4.4,52,"1850 West St, Southington, CT 06489, USA",Women-Owned,~15mi zone,True,95,Tee Box,
61fda724-c7a2-4368-9e33-28e833c780c0,Village Green Nursery School,(860) 628-6958,http://www.villagegreennurseryschool.org/,4.2,5,"37 Main St, Southington, CT 06489, USA",Women-Owned,~15mi zone,True,95,Tee Box,
37a6afc1-1c6b-4cf3-89f9-8831e0aa3dbc,Over The Rainbow,(203) 699-9900,http://overtherainbowkids.com/,4.4,14,"1481 Highland Ave, Cheshire, CT 06410, USA",Women-Owned,~15mi zone,True,95,Tee Box,
12399e92-d601-479b-831e-0445f0c5f6c7,The Goddard School of Farmington,(860) 674-4323,https://www.goddardschool.com/schools/ct/farmington/farmington?utm_source=google&utm_medium=business_listings&utm_campaign=school&utm_content=main_button,4.3,33,"6 Bridgewater Rd, Farmington, CT 06032, USA",Women-Owned,~15mi zone,True,95,Tee Box,
53b9f8a8-b09d-4f82-a29e-7f75aa302179,Kids Kollege Daycare,(917) 674-4413,http://www.kidskollegect.com/,4.5,8,"2 Woodcrest Dr, Waterbury, CT 06708, USA",Women-Owned,~15mi zone,True,95,Tee Box,
dc82e75e-b2a3-44ba-838e-6e52d76e20fe,The Learning Tree Early Childhood Center of Mishkan Israel,(203) 288-2375,https://www.learningtreehamden.org/,5.0,11,"785 Ridge Rd, Hamden, CT 06517, USA",Women-Owned,~15mi zone,True,95,Tee Box,
64be51bc-92c5-459e-ac7f-064b6750d63c,West Haven Child Development Center,(203) 932-2939,http://www.whcdc.info/,5.0,5,"201 Noble St # 3, West Haven, CT 06516, USA",Women-Owned,~15mi zone,True,95,Tee Box,
088a0527-2d2d-4bb9-8fdc-52cd4dc16dd9,Yale New Haven Hospital Early Learning Center,(203) 497-1022,https://child-care-preschool.brighthorizons.com/ct/newhaven/yalenewhavenhealth?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_term=weblink&utm_content=centerwebsite&IMS_SOURCE_SPECIFY=google%7Corganic%7Cgmb%7Cweblink%7Ccenterwebsite,3.4,7,"501 George St, New Haven, CT 06511, USA",Women-Owned,~15mi zone,True,95,Tee Box,
a25ef4fc-eb62-4439-931f-8c5bfcef7d60,Building Blocks Early Learning Center in Hamden,(203) 281-6602,https://blockslearning.com/locations/hamden/?utm_source=google_my_business&utm_medium=dir&utm_campaign=dir_GMB&utm_content=Hamden,4.9,42,"40 London Dr, Hamden, CT 06517, USA",Women-Owned,~15mi zone,True,95,Tee Box,
9fb1250f-f341-442e-b402-10fdaad5fe7c,Mountain View Learning LLC,(475) 221-3298,https://winnie.com/place/ivette-reyes-east-haven,4.5,15,"14 Mountain View Terrace, East Haven, CT 06513, USA",Women-Owned,~15mi zone,True,95,Tee Box,
d4e34f03-7638-4f59-8b82-9ae72eed3d4c,North Haven Child Development Center,(203) 234-2334,http://www.nhcdcenter.com/,4.4,11,"20 Peck St, North Haven, CT 06473, USA",Women-Owned,~15mi zone,True,95,Tee Box,
249bc70a-b1a7-4efd-9225-75c01befa504,Whitneyville Innovative Learning Center,(203) 530-8997,http://www.whitneyvilleinnovative.org/,4.0,4,"1825 Whitney Ave, Hamden, CT 06517, USA",Women-Owned,~15mi zone,True,95,Tee Box,
c0e4a022-a444-4786-88d5-4b88ab93293b,The Nest Schools Hamden,(475) 447-1740,https://thenestschool.com/hamden-coming-soon/,4.7,15,"1315 Dixwell Ave, Hamden, CT 06514, USA",Women-Owned,~15mi zone,True,95,Tee Box,
1bd4f730-3dda-41fd-be9c-bba8d4b7ec39,The Smart Start Preschool & Learning Center,(203) 660-7158,http://www.thesmartstart.org/,4.3,10,"4137 Whitney Ave, Hamden, CT 06518, USA",Women-Owned,~15mi zone,True,95,Tee Box,
004d60e0-77ee-41bf-8754-4956e1c8f7ad,Gianelli's Early Learning Center,(860) 740-5169,http://www.gianelliselc.org/,4.8,13,"67 Round Hill Rd, Middletown, CT 06457, USA",Women-Owned,~15mi zone,True,95,Tee Box,
b6d39b29-55ec-4357-9fc2-8033eb92d6f2,Building Blocks Early Learning Center in Middletown,(860) 632-2014,https://blockslearning.com/locations/middletown/?utm_source=google_my_business&utm_medium=dir&utm_campaign=dir_GMB&utm_content=Middletown,4.7,51,"800 East St, Middletown, CT 06457, USA",Women-Owned,~15mi zone,True,95,Tee Box,
0ea02446-4ef2-490c-ad05-7c6c788bfed4,Building Blocks Learning Center,(203) 269-2266,http://www.mybblc.com/,2.8,9,"911 N Farms Rd, Wallingford, CT 06492, USA",Women-Owned,~15mi zone,True,95,Tee Box,
ddfc087b-6885-46ec-aceb-a3f9e42d4195,"Bright Years Middletown, CT",(860) 846-4022,https://brightyears.com/middletown/,4.5,28,"861 Middle St, Middletown, CT 06457, USA",Women-Owned,~15mi zone,True,95,Tee Box,
00b48765-6aea-46f4-b455-2edbfe1f3f41,Northwest Children's Center,(860) 635-3485,http://www.northwestchildrenscenter.com/,4.5,10,"34 Coles Rd, Cromwell, CT 06416, USA",Women-Owned,~15mi zone,True,95,Tee Box,
c182c68c-adf6-480a-ae35-5556f3bc7d43,Bunny Village Child Development Center,(203) 272-3090,http://www.bunnyvillage.com/,4.4,7,"510 Cornwall Ave, Cheshire, CT 06410, USA",Women-Owned,~15mi zone,True,95,Tee Box,
26d7a71b-69d5-4b0a-9551-fa68ba87887c,Kinder Garden Learning Center,(203) 686-1586,https://www.kinder-garden.net/,4.6,12,"20 S Broad Terrace, Meriden, CT 06450, USA",Women-Owned,~15mi zone,True,95,Tee Box,
11b07440-892c-4f60-8a2a-310768052401,The Nest Schools Wallingford,(475) 471-1322,https://thenestschool.com/locations/wallingford/,5.0,15,"7 Research Pkwy, Wallingford, CT 06492, USA",Women-Owned,~15mi zone,True,95,Tee Box,
4173f2fc-572d-4966-815a-06df3aab3210,YMCA Learning Community at Masonicare,(203) 269-4497,http://www.wallingfordymca.org/,5.0,2,"22 Masonic Ave, Wallingford, CT 06492, USA",Women-Owned,~15mi zone,True,95,Tee Box,
6bebf72a-0b07-46db-b9c3-1c868c548a23,BrightPath Wallingford Child Care Center,(860) 580-5328,https://brightpathkids.com/us/locations/wallingford,4.9,48,"15 N Plains Industrial Rd, Wallingford, CT 06492, USA",Women-Owned,~15mi zone,True,95,Tee Box,
ef87d917-446e-46d2-8d2a-93398fb87b19,Meriden YMCA Headstart,(203) 238-9166,https://www.meridenymca.org/programs/Child-Care/PreSchool/Meriden-YMCA-Head-Start/,4.1,21,"398 Liberty St, Meriden, CT 06450, USA",Women-Owned,~15mi zone,True,95,Tee Box,
52611128-8f42-4ca0-8efe-beae570edaae,Neighborhood Preschool,(860) 685-3710,https://npswesleyan.org/,3.9,7,"60 Long Ln, Middletown, CT 06457, USA",Women-Owned,~15mi zone,True,95,Tee Box,
6504a8b5-c87c-421b-9419-490d39625585,Kids Care Child Dev Center,(203) 265-5111,https://www.kidscarecdc.com/,4.6,10,"951 N Main Street Ext, Wallingford, CT 06492, USA",Women-Owned,~15mi zone,True,95,Tee Box,
4222fcb1-4881-42da-93f5-e81d8120d7e1,See Us Grow Childcare & Learning Center of Wallingford LLC,(203) 590-8381,http://www.seeusgrow.org/,4.6,5,"1052 S Colony St, Wallingford, CT 06492, USA",Women-Owned,~15mi zone,True,95,Tee Box,
adbeb62f-bc06-4dc4-a50b-a8174b233a6a,KLA Schools of Wallingford,(475) 262-8559,https://www.klaschools.com/wallingford?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing-wallingford,4.9,14,"3 Technology Dr, Wallingford, CT 06492, USA",Women-Owned,~15mi zone,True,95,Tee Box,
23c10553-e32c-421d-a26f-a9295a39b0a4,Blossoming Minds Early Childhood Learning Center,(203) 707-9855,https://blossomingmindscenter.com/,4.9,52,"690 Main St S Suite 8ll, Southbury, CT 06488, USA",Women-Owned,~15mi zone,True,95,Tee Box,
